Id,Comments
@wujingim297,"Woah, oh, oh-oh, oh Woah, oh, oh-oh, oh Woah, oh, oh-oh, oh Woah, oh, oh-oh, oh  I used to rule the world Seas would rise when I gave the word Now in the morning I sleep alone Sweep the streets I used to own  I used to roll the dice Feel the fear in my enemy's eyes Listen as the crowd would sing ""Now the old king is dead! Long live the king!""  One minute I held the key Next the walls were closed on me I discovered that my castles stand Upon pillars of salt and pillars of sand  I hear Jerusalem bells are ringing Roman Calvary choirs are singing Be my mirror, my sword and shield Missionaries in a foreign field For some reason I can't explain Once you go there was never Never an honest word That was when I ruled the world  It was the wicked and wild wind Blew down the doors to let me in The shattered windows and the sound of drums People couldn't believe what I'd become  Revolutionaries wait For my head on a silver plate I'm just a puppet on a lonely string Oh who would ever want to be king?  Now I hear Jerusalem bells are ringing Roman Calvary choirs are singing Be my mirror, my sword and shield Missionaries in a foreign field For some reason I can't explain I know Saint Peter won't call my name Never an honest word That was when I ruled the world  Woah, oh, oh-oh, oh Woah, oh, oh-oh, oh Woah, oh, oh-oh, oh Woah, oh, oh-oh, oh Woah, oh, oh-oh  I hear Jerusalem bells are ringing Roman Calvary choirs are singing Be my mirror, my sword and shield Missionaries in a foreign field For some reason I can't explain I know Saint Peter won't call my name Never an honest word That was when I ruled the world  Woah, oh, oh-oh, oh Woah, oh, oh-oh, oh Woah, oh, oh-oh, oh Woah, oh, oh-oh, oh Woah, oh, oh-oh, oh Woah, oh, oh-oh, oh Woah, oh, oh-oh, oh Woah, oh, oh-oh, oh"
@user-cq5bf1mz7q,대체 한글자막 씌웠는데 음질열화는 왜있는거냐..?? 유튭 원본이랑 차이 너무 심한데?
@user-jq5ys7hf8m,프랑스혁명 배경인가보네요
@user-ty2vn5mv7z,중세시대가 보이네 노래에서 ㄷ ㄷ
@Makerreview,"가사를 보니 몰락한 왕이 곧 독재자였음을 알 수 있네. 독재정권이 무너져 내리고 왕은 통치권을 잃고, 자신이 과거에 누렸던 권력과 속마음 한켠으론 내가 언제 곧 죽을지도 모른다는 두려움도 내포하고 있고. 그와는 또 상반되게 독재자가 사라졌으니 이제 다시 새로운 왕이 탄생할 것이라는 국민들의 희망이 담긴 듯한 힘찬 멜로디가 예술 그 자체."
@user-hm4sw1tz8z,번역가 보고 들어옴
@Plain-sf4st,3:43 ???:내가 손가락을 튕기면 지구의 절반이사라지지
@SuperGoodlee,세상 뒤엎을때가 온거 같음
@user-fq3uk5we2h,유정 이다!!!
@user-hu7lx7rj7s,뭔진 모르겠지만 췄네 멋있음 댓글을봐도 수만가지 상상이 다나옴 ㅋㅋ
@andante8699,대체 뮤비는 누가 기획했을까
@purepurity32,황석희는 전설이다
@qwqwwewe10,누가 그랬었는데 이노래가 라떼는말이야를 간지나게하는거라고
@user-nw1pw4ju4i,갓건배 영정
@1l1l1l31l,나폴레옹이 생각나는 노래
@user-ly6ot3yw6r,이 노래 배경이 뭔가요?
@eksql729,문명 하면서 듣기 좋은 곡
@user-xi4zh1wx2z,가사가 중세 서양 그 자체다
@lasvegas7175,"이제보니 알겠는데, 뮤비 뒷 배경이 들라크루아의 '민중을 이끄는 자유의 여신'이었군요ㄷㄷ"
@RickSpeed-kt3ci,https://youtu.be/dvgZkm1xWPE 9년전 이라죠 ㅇㅅㅇ
@SP-kg3gr,한때 황제로써 온 중국을 지배했지만 이젠 일개 인민으로써 정원을 쓸쓸히 청소하는 청나라 마지막 황제 푸이...
@love_hyen6021,몽환적인게 자꾸 듣네
@Hwahyun_Kim,지금 푸틴에게 가장 들려주고 싶은 노래 1위
@user-kt2fq1mn7m,이 영화 왤케 빨리끝나냐?
@youngsoolee3307,"시간이 흘러도 퇴색되지 않는 명곡! 연산의 시점에서 ""홍연""을 만든 안예은이 떠오르네..."
@moonshadow1177,이 노래를 들을 때 마다 요한계시록에서의 아마겟돈에서의 전투가 떠 올려진다.
@user-mp6jo2gq1o,ㅗㅜㅑ ㅗㅜㅑ...
@user-vm4bk9gu4h,2:11 ㅋㅋㅋㅋㅋㅋ 순실이의 꼭두각싴ㅋㅋㅋㅋㅋ
@GIACOMO_LEVI,아 왕 목은 뎅강이 국룰이지ㅋㅋㅋ
@user-kk5lt9be9u,2019
@user-jw4jo6uy6d,제발 재내한해죠
@user-game_broken_head,왕과 귀족에게는 죽음의노래고 혁명가들한테는 꿈의노래다.
@jakekim1514,짐바브웨의 무가베에 이 노래를.
@youtubealgorithm4930,지금보니까 마지막 타노스네
@hanjungcho507,이거 예전에 jtbc에서 틀었는데 노렸네
@Cha_rub,이걸 타노스가 또..;;
@minseongkim626,은쟁반 위의 머리는 단두대로 죄수들의 사형 집행된 머리를 말합니다
@user-jt8fd6gm9i,공주님을 석방하라....!
@maybe355,뮤지컬 속 노래 같음
@mayber8157,크리스 마틴은 분명 이렇게 여러 해석이 나오는 걸 바랬을 거야
@dhwlatjr289,님들이거추천해주세요그리고좋아요눌러주세요꼭
@user-qt8hi1ry2x,doogdoog
@user-dy8sn2dz6k,나폴러옹이야기같다
@user-ql6wz2kj7x,앤트맨 이 사람이 번역하자
@seungwookim9062,마지막에 콜드플레이도 결국 타노스한테...
@user-oq2mn9mm9o,근데 Viva La Vida 가 무슨 뜻이죠?
@johnnysteel5207,해석이 좀...
@user-qh7rq1et8b,이거 2007년작?
@user-dl4gs4fp1f,"I used to rule the world Seas would rise when I gave the world Now in the morning I sleep alone Sweep the streets I used to own  I used to roll the dice Feel the fear in my enemy's eyes Listen as the crowd would sing Now the old king is dead, long live the king One minute I held the key Next the walls were closed on me And I discovered that my castles stand Upon pillars of salt and plillars of sand I hear Jerusalem bells a-ringing Roman cavalry choir are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain Once you'd gone there was never Never an honest word And that was When I ruled the world  It was the wicked and wild wind Blew down the doors to let me in Shattered windows and the sound of drums People couldn't believe what I'd become Revolutionaries wait For my head on a silver plate Just a puppet on a lonely string Oh who would ever want to be king? I hear Jerusalem bells a-ringing Roman cavalry choir are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain I know saint peter won't call my name Never an honest word But that was  When I ruled the world  I hear Jerusalem bells a-ringing Roman cavalry choir are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain I know saint peter won't call my name Never an honest word But that was When I ruled the world"
@user-rm7mu6xn5o,그러게 니아버지권력믿고 왜그렇게 악한자들과 어울려다녔니 주께서 니가 반성하고 풀려나게해주시길 바란다
@_kr5697,PUT TEA IN 듣고 있나? 이미 곡은 연주중이다
@TryHardMakesDifference,'Ruin'
@robertgarcia1585,펨코만세
@lovealdb4,황석희라 들어왔다
@NagiHolic,영어도 같이 나오지 아쉽네
@user-rq1ig5ck1q,들을때마다 나폴레옹이 생각난다
@user-es9yb3xf6j,송지윤!! 지바야
@user-vv5ok4fc4s,저 빡빡이 아재 언제봐도 좋네
@user-ro8xx4jt5u,가사가 무슨 저리도 서사적이고 웅대하노.
@moonkai5708,이거 뮤비 마지막에 인피니티워 예언이라한 댓글 어디감ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
@Yru2me,성 배드로 = 천국의 문지기
@illlilillli,"I used to rule the world Seas would rise when I gave the word Now in the morning I sleep alone Sweep the streets I used to own  I used to roll the dice Feel the fear in my enemy's eyes Listened as the crowd would sing, ""Now the old king is dead! Long live the king!"" One minute I held the key Next the walls were closed on me And I discovered that my castles stand Upon pillars of salt and pillars of sand  I hear Jerusalem bells a-ringing Roman cavalry choirs are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain Once you'd gone there was never Never an honest word And that was when I ruled the world  It was a wicked and wild wind Blew down the doors to let me in Shattered windows and the sound of drums People couldn't believe what I'd become Revolutionaries wait For my head on a silver plate Just a puppet on a lonely string Oh who would ever want to be king?  I hear Jerusalem bells a-ringing Roman cavalry choirs are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain I know St. Peter won't call my name Never an honest word But that was when I ruled the world  Oh, oh, oh, oh, oh, oh [5x]  Hear Jerusalem bells a-ringing Roman cavalry choirs are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain I know St. Peter won't call my name Never an honest word But that was when I ruled the world"
@xtinct77able,유일신을 믿는자들이여
@bringgettosummer558,외국은 반주가 굉장히 독창적인게 많은거   같음..
@user-mb9be2hr8g,김태완 등장곡
@user-df4vf1py5e,???: 저 몰왕갈께요
@user-wc1mk9xt7e,이 노래가 나랑 1살차이임 (동생) ㅋㅋㅋㅋ
@user-ng1jm3ko3n,그냥들어도좋고 제국주의를 배우고들으면 또다르게들림 이노래는 대체..
@user-chichi,다른 노래 들과 드르게 암울한 소재인데 이렇게 발랑할수가 있구나... 세계를 평정 했던 몰락한 왕이 죽기전에 자신의 전성기를ㅖ 회상하면서 신났던 기분을 표현하고 권력을 내려놓기 싫은 마음을 표현한고같네요 예술은 해석에 따라 다르다고 생각해서 그냥 편하게 본인 생각하시대로 해석하기면 될거같아요 다른분들한케 강요하시지는 마시고
@user-lw9zr8nq8h,머리 내미는거 진짜 웃겨
@back_again2023,근데 여기 댓글들 보니까 이 갓노래를 박근혜를 생각하며 노래를 들으래; 생각하면 기분이 묘해지는데 왠지 가사가 존나 딱 맞음 ㄹㅇ
@user-xw7yd3wb5k,인류가 지구에 사는게 비디오 게임이라면 이 곡은 그 게임의 엔딩크레딧이다.
@blackdragonangrycat,"여담으로 Viva La Vida는 프랑스어가 아닌 스페인어로서 프리다 칼로의 마지막 유작 이름이기도 한데 사실 그게 중요한게 아니라 프리다 칼로는 골수 빨갱이(공산주의자) 였다는거... 그것도 맑스-레닌파였다고 (제목까지도 참으로 혁명적이야)"
@user-oq1qi6oe5f,당신들은 제국주의 때문에 좋을순있다고 인정하지만 개x도 모르는 내가 들어도 좋으면 당신들은 얼마나 좋겠어 기다려 한국인이 당신들의 음악세계를 점령할거니까 ㅅㅂ 매번들어도 좋아 어째
@kikuj6132,은쟁반에 머리라는 표현으로 누굴 가리킨건지 알려줌...
@user-qz5fv5uj3k,개쩌는 노래와 대비되는 저 해괴한 춤은 도당체...
@MyGomdi,I want 작곡자는 무슨 깡으로 이 노랠 베꼈을까...펩시에서 광고가 들어왔는데 돈은 받았고 마감은 다가오고..악상이 안 떠올랐나?
@user-fl7gg5xk7y,난 애국자 지만 어찌보면 일본인들의 마음을 말하고 있을 지도... 물론 일본인 입장에서본다면 모든 역사를!
@sangfeelryu9618,뮤비 마지막에 어벤져스에서 타노스 핑거스냅 받아서 사라지는 건가?
@user-ro7hn6ym3b,가사가 거의 차이코프스키급인데?
@user-tt6cb2fw1c,마지막에 타노스가 핑거스냅하네
@1duk,부르는사람: 영국인 노래가사: 영어 내용: 프랑스혁명
@NEW-nc5wp,왕이 이 노래 한 번 더 불렀으면 다시 통일하겠네
@kim_nemu8711,이거보면 루이 16세가 생각난다.. 덧없이 피어나고  자기가 계획한 단두대에 처형당한 비극의 사나이
@user-cy2qu9xs1n,이 노래좀 해석해주세요 .......
@user-ho5wt8ed9h,예루살렘에성을지키길
@user-pk7yk6ct6t,생존자를 찾지마라 그들은 우리곁에있고 언제나 떠난적이 없다.
@user-on4wx3xj5t,진짜 우리나라 대통령들한테 들려주고 싶은 곡이다…
@user-cc8qb5rp7h,"베드로에 대한 의미가 있는듯한데 마태복음 묵상해본 결과 마태복음에 자세히 나와있습니다 어디구절인지 까먹어서,, 결론적으론 베드로는 예수님을 3번 부인 했었지만 베드로는 다시 돌아서고 거꾸로십자가형을 받았습니다."
@ssssss7112,번역 ㅋ
@user-fg9ow1kf2c,"바다도 잠잠하게 하고 예루살렘의 종소리, 여러가지 가사내용에서 주인공이 예수님일수도 있겠네요"
@mgson6465,JTBC 뉴스룸에서 2017년 1월 3일 박근혜를 무지하게 깐 후 이 노래를 방송했다.
@whoyou5795,이게 가사 뜻이 내가 지배할때처럼<<<이거보단 내가 지배할때라면<<<이라고생각하면 희망찬노래임 내가 알던왕은 지났고 새로운왕 예수를 섬기게된거고 마지막에 베드로가 이름을 부르지않을거다 진실된말을 하지않을거다<<<이름을 부르지않으면 천국에 가지못함 거짓말쟁이들도 마찬가지 그런데 마지막에 오는말이 내가 지배하던시절이었더라면으로 마무리지어서 내가 원래살던대로 내가 내세상을 지배하고살았더라면 천국에 가지못하지만 예수님한테 굴복되서 내뜻대로사는게아니라 하나님뜻대로 살게되어서 천국에 갈수있게됬다 이런뜻임 그래서 죽은왕같은느낌이 드는거고 내세상의 왕이 나였는데 하나님으로 바뀌는노래ㅇㅇ
@user-ec7ze9xd5h,"""궁예 인생"""
@pskwu83,이거 마인크래프트때 많이 들었는데....
@user-ov4ym3zr4t,"저는 이 노래를 14세기에 로마 가톨릭의 교황이였던 레오 10세의 노래라고 생각합니다.   "" 난 세상을 지배했었네. 바다도 내 명령에 물러나곤 했었지"" 라는 가사는 한때 국왕보다 더욱 강력했던 교황의 지위를 뜻하며,   "" 내가 진군을 명령하면 적들은 두려움에 떨었건만. "" 이란 단어는 프랑스와 이탈리아 간에 발생한 전쟁을 뜻합니다. (레오 10세가 이 전쟁을 도왔음.)   "" 백성들의 노래소리가 들리네. 폭군이 죽었으니 새 왕께 만세! "" 는 레오 10세의 무리한 전쟁으로 교황청의 자금을 거덜내고 빚을 갚으려 사제직과 면죄부까지 파는 부패한 행동에 백성들에게도 원망을 산 레오 10세가 말라리아(독살이란 설도 있다.) 로 죽자 사람들이 기뻐하는 것을 뜻합니다.   또 "" 열쇠를 지고 있던 나 "" 는 면죄부를 팔아먹었던 레오 10세를 천국의 열쇠를 가지고 있는 성 베드로에 비유한 겁니다.  "" 예루살렘의 종소리와 로마 기병대의 합창 소리가 들리네. "" 는 죽어가는 레오 10세의 모습을 예수가 본시오 빌라도에게 잡혀가기 직전 기도를 하면서 자신의 죽음을 매우 두려워 했던 것으로 비유한 겁니다.   "" 저 높은 곳에 앉으면 진실함은 존재하지 않네. "" 것은 교황이라는 가장 높은 지위에 오르니 욕심에 눈이 멀어 자신의 지위에 대한 책임감과 신앙심은 존재하지 않다는 소리입니다.  "" 성 베드로가 내 이름을 부르진 않겠지. "" 레오 10세가 자신의 죄악을 돌아보며 회개할 수 없는 큰 잘못을 저질렀다는 것을 깨닫는 순간을 뜻합니다."
@Seuganim,진짜 번역 잘했다... 박모씨랑 클라스 차이 오지네
@user-pj5kq3np5s,노래는 개띵곡인데 ebs에서 하도 브금으로 우려먹어서 들으면 ebs생각나네ㅅㅂㅋㅋㅋㅋ 아 안되는데
@user-wn8ed4mm8x,살려주고 쫓아낸게 어디임 ㅋㅋㅋㅋ  보통 조용히 살해당하거나 성대하게 처형당하거나 둘중 하나인데
@4-wd435,그 대통령 생각나네
@SH-hq6pp,아 이 노래 들을 때마다 ㄹ혜 생각날것같아 이
@mylovelylifeel,뮤비빼면 완전체명곡
@user-vy2bj1tf1d,예술을 만들었다기보단 걍 종교를 만든거 같음 걍 한마디로 싸발적이고 싸버릴거같음
@HotFarmGirl,음악하던 분에게 얘기를 들었는데 우리나라 가요 수준은 한참 멀었다고 했음. 노래를 만들때 사랑얘기가 아니면 못 만든다고. 근데 미국 노래들은 사랑따위 안 집어넣어도 노래를 만든다고. 그래서 한국가요 수준은 엄청나게 수준이 낮고 멀었다고 함. 심지어 그 일본조차 사랑얘기가 안들어가도 충분히 좋은 노래를 많이 만듬.
@user-hm1bn5kk3w,진심 이 노래 가사 이해 되시는 분...이거 무슨 겜 내용 베이스로  써진 가사인가요?..
@user-hy4dg5km1p,세례자 요한 같음
@user-uj2zs3gf1s,프랑스 민주화가 생각난다 ㄷ
@Le-ly3jo,가사가 너무 익숙한대?? 마치 누구처럼
@No_Malicious_comments,3:42초부터 인피니티워랑 개똑같네
@Hakuren2077,피바람이다 ㅈㅅ
@miasan49er,누가봐도 나폴레옹 얘기네 프랑스 혁명으로 집권한 컨셉부터
@nickn1991,"영국어, 독일어, 프랑스어 모두 제루살렘이라는데 왜 제루살렘임?"
@fromcmk33,자기가 인심쓰듯 모두갖다바침 .여자까지
@wawawawa1684,가사15지네;
@nonickname480,파맛수호 독재타도 체키독제 규탄한다
@user-nb5ss4dy8l,이거처음에 무너진왕국 뮤직비디오로들었는데
@user-mu1yv3vw4n,왕의빙의가 대서 가사를 썻나보다.
@user-yq3wi5ps2g,부패한 권력자들이 몰락하는 현 시점과 정말 닮은 노래이다
@user-cq8uv9rm2g,너무 의역인데;
@user-vf1ve9nh1w,노래가 조금아쉬운게 예루살렘의 목소리와 로마 기병대의 합창이들리네 그부분 다음으로 좀 뻥터지는 부분이 있으면 더좋을꺼같다는생각을 들을때마다 느낌
@user-hp3gt7dz2t,사형당하기 전에 이 노래 부르면서 사형당하면 좋을듯
@user-uy2pu2it4y,박 전 대통령 테마곡
@JY-on1jn,왕을 쫓아내고 그 자리에 앉았으나 결국 자신도 목이 잘려 은쟁반에 올라가버리는...  이게 그들이 말하던 탄핵송인가? 이제와서야 진의를 알겠다.
@user-kn6dy4ow1h,김구 선생의 ‘내가 원하는 우리나라’를 공부하고 갬성충전하고 온 중2입니다.
@user-jz2ew1ew9z,"찬솔이  소리가  더  좋은데  지식이   부족햇네.  아깝다   자작을  피해서야  되는데 ,,,,어정쩡함"
@user-ew6rp5fs4o,이거 팝송 아니면 교회 노래예요
@user-nb6wl2vf3u,한국과 비교된다.
@user-yw1tz8se3t,콜드플레이도 결국 타노스에게 당했군...
@user-je9ix5fp6b,멜로디와 맞지 않는 가사 ㅋㅋㅋㅋ
@janggyulim4633,어리석은자들이여 기독교와 카톨릭이겠는가 현실의 사람들은 정말 사랑하지않는가? 답답한 마음은 같지만 존재는 나와 너일뿐 상상할 필요없다
@dm2dd3,다까끼 쫒겨나는날 난 이노래를 틀고 기뻐했지 ㅋ.ㅋ
@user-xu3un2eo2c,모르겠고 문과 우승인거지?
@KI_sung,우리나라 정치를 예기하는거 같네
@NOVA-bn5uu,영어를 몰라서 음만 들었는데 자막보니까 종교에 뜻이 강하네..
@r2b825,이 노래를 503에게 들려드립니다
@user-sg8ro4ox3j,완전 박근혜 이야긴데 ㅋㅋ
@Iamchoihyeok,뮤비만 좀더 잘만들엇으면 좋앗을텐데;
@user-or8hp8jj2r,탄핵찬가
@user-qw2iq9xw5p,뮤비존나웃기네 ㅅㅂㅋㅋㅋㅋㅋㅋ
@user-ou6fc6hs2x,정부가 잘하자!!!!!!!!
@user-vx8mn7pn2t,바꾸네 띵곡 이지
@user-xg8ec3mw4m,아나 뮤비 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ 왜케 둠칫대
@user-xe1ty7pr3p,몰락한 닭
@user-ip3eo6zk8t,이게 10년밖에 안됐다고? 뮤비만 보면 한 30년은 된줄
@user-ps9ks3yh5y,근혜랑 손잡고 만든곡이네
@looabj3700,기독교랑도 연관이잇는듯..
@BitchDontKiIlMyVibe,이 노래 전에 표절논란 많이 받았는데 편곡인가요 표절인가요?
@user-mh9rm7yp6z,난 내한그닥이였는데 메탈리카님 그립습니다..
@user-qn3su1ir6t,이거 마인크래프트 무너진 왕국에 나온 노래네
@ramont2489,지금보니깐 촌스럽다
@IDBH,팔 휘적 휘적 거리는거 깝죽되는 친구 같은데 노래가 너무 좋으니까 안 웃기네
@hee1767,제국주의 향수를 부른 노래로 밖에 안들림
@user-by4ts8wr9b,박근혜 노래
@user-mg3ib6nw8p,박근혜인가?
@davedave8540,담배좀 끊어라 보컬 라이브 존나못하더라
@chucky100,어릴땐 마인크래프트 뮤비에서 처음 듣고 그저 그랬는데 이젠 박근혜생각나네
